node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
khó,-0.083982326,-0.33062366,0.15852098,0.19395186,0.5950637,0.104150385,0.15864362,0.023725687,0.24734667,0.093896985,-0.36608934,-0.011797434,-0.3408715,0.17374519,-0.12869154,0.07649215,-0.102119915,0.68820703,-0.023640294,-0.11636205,0.034992278,-0.11243137,-0.20794755,0.15374915,0.2847289,-0.16997476,-0.2732427,0.04698931,0.14724228,-0.21960416,-0.1621561,0.22725908,-0.13176799,-0.11148458,0.2992654,-0.2975293,0.6268175,0.08023478,0.1350238,0.24180956,0.17211752,-0.095698945,-0.06861827,-0.08080218,-0.337093,0.21736084,-0.21599913,-0.5248269,-0.35094076,-0.095957726,0.4859452,0.49945998,-0.20994857,-0.08875238,-0.48291153,-0.05450469,0.0033741521,-0.36496395,-0.07209517,0.2439385,-0.3051682,0.74012303,0.39385837,0.23597565
dốc,0.23587963,-0.14166875,0.84182787,-0.41166237,0.0020773774,0.10788945,0.49569672,0.16344258,-0.1461818,0.10873961,-0.44913146,-0.53376853,-0.086588204,0.23229489,-0.49025035,-0.046513252,0.12694362,0.64489055,0.05733845,0.32585454,0.28781775,0.024298742,0.023954656,0.3086931,0.0022946529,-0.078043915,0.044903878,0.3258739,0.04272265,-0.12774673,-0.26440048,-0.39949962,0.23024549,-0.013775235,0.013019475,-0.036734458,0.4612951,0.37691224,0.34833753,0.049609687,-0.2798516,-0.33614537,-0.25475165,0.25837493,-0.053070027,0.23988988,-0.34697294,-0.5495181,-0.6399827,-0.034916855,0.29691213,0.80431163,-0.37160844,0.017926082,-0.37063518,-0.04564104,0.26348153,0.008518046,-0.101464584,0.17170455,-0.314412,0.46695882,0.037633743,0.7305258
cánh,0.17774594,-0.37297994,0.51868975,-0.31935772,-0.07547111,0.25320578,-0.11534201,0.00478227,-0.041043967,0.34320644,-0.19455361,-0.1597387,-0.31228438,0.11103902,-0.11010105,0.031095073,-0.31478143,0.5402745,-0.037410323,0.14097482,0.39968264,-0.19530648,-0.35479715,0.34035128,-0.06260455,0.18756503,0.23641866,0.24074207,0.14668438,0.09225088,0.022556756,-0.1789458,0.04491974,0.23230988,-0.21538202,-0.24483718,0.5007975,0.09127345,0.120989315,0.13005458,-0.30239916,-0.28593335,-0.15009166,-0.25433192,-0.12877147,0.35135677,-0.3106052,-0.4136492,-0.6072111,-0.24837479,0.15649538,0.2066766,-0.30314046,-0.015177483,-0.31547803,0.025929425,0.35254648,0.3066936,-0.006794542,-0.27792558,0.08338122,0.058246367,0.09979385,0.56383103
tạo,0.5838976,0.099741474,0.6230474,-0.09869521,-0.07827675,0.73646057,-0.4013768,0.33767587,0.1061406,0.90095043,-0.35000005,-0.24270818,-0.45586866,-0.171986,0.34344134,-0.22777882,-0.01825977,0.64087313,-0.31684038,0.49334234,0.27717838,-0.20818225,-0.8347482,0.021400739,0.051805604,0.24470781,0.8586872,0.37408093,-0.048315167,0.348501,0.4295381,-0.6307775,-0.6361406,0.49135914,-0.44020638,-0.1745084,0.29705974,-0.10644636,-0.13146117,-0.17329203,-0.2174994,-0.20255698,0.18300255,-0.20905653,0.4667593,0.9422934,0.02207366,-0.52459544,-0.8832216,-0.7794338,0.12503493,-0.046073243,-0.4809665,-0.42832837,-1.0263036,-0.034288354,0.40909556,0.10958334,0.2453931,-0.48127437,0.105130225,0.019926423,0.34510294,0.518693
nối tiếp,0.20201477,0.059695892,-0.4182961,0.11827083,0.32237282,-0.032225396,0.1311197,0.041588683,0.0889597,0.24223678,-0.62541145,0.116944395,-0.17552428,0.088101126,-0.22217922,-0.051958293,-0.12219656,0.68166184,-0.05216592,-0.33028358,0.18334979,-0.4164107,-0.8218874,-0.23541597,0.40472862,-0.4780174,-0.27732942,-0.33551323,-0.048308235,-0.40626678,0.033382256,0.32138726,-0.53306144,-0.47366762,0.2466222,-0.75665945,0.5725648,-0.45605364,0.020542504,0.58021605,0.23715547,0.03806793,-0.34900093,-0.008782652,-0.10317521,0.14950264,0.069980934,-0.36292765,-0.3695646,-0.42999426,0.6133848,0.42199883,-0.4428454,-0.5455,-0.28758708,0.0327347,0.29915932,-0.4433307,-0.21864119,-0.08906218,-0.34366795,0.82596,-0.10472228,-0.084271684
không chỉ,-0.05304723,-0.11291511,-0.49460453,0.0112974625,0.06746707,-0.047710516,0.40334523,0.06674173,0.11007984,0.08231656,-0.3970331,0.15006849,0.39690354,-0.12043037,-0.27629745,-0.120142795,-0.29932463,0.6998943,-0.055972822,0.17102695,0.17638779,-0.5056875,-0.3641997,-0.10645303,0.17780864,-0.30263916,-0.09134071,-0.12179306,-0.22636968,-0.14390682,0.1505611,0.006006249,-0.059639603,-0.31931803,0.5879506,-0.23061459,0.58257616,-0.43763253,-0.27280548,0.17681788,0.04833462,-0.28538227,-0.42363697,-0.03261643,-0.18151438,-0.17935361,-0.25255582,-0.22667578,-0.21960275,-0.45583102,0.33096966,0.26368716,-0.093787156,-0.2794743,-0.23509943,-0.22496893,0.674793,-0.52863723,-0.2118633,-0.36553094,-0.005791269,0.5397648,0.104422815,0.16694254
ý chí,-0.10340411,0.080282606,0.16813047,0.29642552,-0.2671135,-0.23931967,-0.017240219,0.28995267,0.11058947,-0.04971996,-0.25929138,-0.23819968,0.19898508,-0.28163666,-0.43440545,-0.4629683,-0.20317176,0.83600795,0.26163918,0.33944008,0.24796599,-0.4898182,-0.12538901,-0.20663556,0.21550389,-0.29080367,-0.09703482,-0.09334718,0.009590559,-0.15265515,-0.1181195,-0.30558693,0.08246559,-0.12442871,0.03415019,-0.221062,0.39925632,0.115484014,-0.5666089,-0.08871429,-0.29312754,0.09713435,-0.251491,0.08295854,0.05340025,0.13617387,-0.33841097,-0.08406749,0.10997739,-0.32787526,0.18308228,0.04960273,-0.14001678,-0.1470985,0.10056649,-0.2277429,0.49259585,-0.23497498,-0.4672098,-0.25925356,-0.10170032,0.21018285,-0.16894343,0.48763824
leo,0.10844236,-0.12470866,0.22439738,0.15235183,0.44244176,0.0598365,0.2679083,0.21119705,0.34290427,0.099238366,-0.37046626,-0.040517718,-0.41474077,0.23605503,-0.1402524,0.01439605,-0.012718693,0.56932443,-0.002362159,-0.047550943,0.01883992,-0.079772145,-0.28024223,0.15190645,0.3341872,-0.10615151,-0.16070598,0.18525726,0.21523881,-0.3484069,-0.1292702,0.021591641,-0.06283755,-0.10209008,0.18406503,-0.3046811,0.5895004,0.15120198,0.050468247,0.21049845,0.15538594,-0.088594116,-0.04993886,-0.1146876,-0.23500246,0.20692366,-0.38525653,-0.4405559,-0.4234716,-0.12254441,0.41247028,0.5376127,-0.24496211,-0.1696271,-0.47166982,-0.057069805,0.17300957,-0.26719984,-0.15759641,0.14414516,-0.27393404,0.7272713,0.27657825,0.17015277
sức mạnh,0.32621723,0.33371538,0.45099768,-0.021879029,-0.17282249,0.064677,0.16681832,0.3206345,0.06350008,0.2068166,-0.5384555,-0.17546766,0.05379901,-0.20481172,-0.32948822,-0.39833885,0.053756356,0.5473326,-0.1517494,0.3479897,-0.109744124,-0.20777392,0.031572435,-0.3638277,0.10837714,-0.09931215,0.11409944,0.2852544,-0.08430045,-0.074142136,-0.04727903,-0.42424887,0.08989497,-0.013039231,0.28857088,0.13754752,0.18897015,0.1263488,-0.3423544,-0.00996494,-0.28274435,-0.05318164,0.050552104,0.32786104,0.4377671,-0.016036723,-0.41968712,-0.06828763,0.002458004,-0.701389,0.024547236,0.25340852,0.12920992,-0.1496032,-0.46217215,-0.4551691,0.5543794,-0.1094149,-0.09503707,-0.22535436,-0.1399683,0.13783512,-0.21266298,0.30427462
nên,0.45761195,0.05836588,0.5478965,-0.026358549,0.0067082914,0.64967245,-0.37136918,0.30296835,0.09340809,0.8332009,-0.27590403,-0.17396413,-0.44373274,-0.14947698,0.3955998,-0.17659809,0.011440156,0.59853375,-0.26039508,0.37629578,0.20832764,-0.14610499,-0.7514593,0.06047805,0.0800893,0.16130993,0.7439721,0.28846014,-0.05051286,0.3087541,0.37606698,-0.52810174,-0.5950873,0.4415541,-0.4068701,-0.19596593,0.26829144,-0.030696215,-0.09286503,-0.1639215,-0.18723701,-0.1827594,0.14116414,-0.18322363,0.34713334,0.8886407,0.040422287,-0.5343233,-0.8293604,-0.71394986,0.13845554,-0.043367106,-0.489011,-0.3788855,-0.8882939,-0.028777676,0.29195654,0.0017738655,0.16519701,-0.38117558,0.054947965,0.06643317,0.4023587,0.46316513
quyên nở rộ,0.4586225,-0.17800194,0.5788382,-0.3471531,-0.19474764,0.5877443,-0.45615393,0.03665074,0.074611254,0.76865417,-0.36409023,-0.20611286,-0.5679329,-0.048694532,0.08282007,0.070238195,-0.36759123,0.62768275,-0.38265386,0.15928563,0.37401196,-0.26774982,-0.62903446,0.1489656,-0.07348241,0.2532502,0.5565046,0.3882526,-0.00547806,0.19517075,0.16027446,-0.26977518,-0.30395398,0.5402684,-0.3751038,-0.2796784,0.43319044,-0.044484895,0.021723818,0.2754878,-0.19798487,-0.26198983,-0.039181393,-0.3652146,0.13058144,0.5526875,-0.34593815,-0.4274134,-0.60108346,-0.5864206,0.09481768,0.07580339,-0.25085858,-0.2831746,-0.7302981,-0.12613139,0.41074693,0.39612255,0.22947374,-0.5218575,0.041874953,-0.11359363,0.19290882,0.4396658
đỗ,0.42710775,-0.20535225,0.5957218,-0.33392832,-0.1746042,0.5799467,-0.45842403,0.009657605,0.08253199,0.6717214,-0.37316495,-0.08338786,-0.57330006,-0.012417628,0.07902576,0.050247908,-0.36844093,0.6429639,-0.3295846,0.06674564,0.32193673,-0.31073475,-0.58726674,0.14763208,-0.07219147,0.32203242,0.49715725,0.31836924,0.077885866,0.16419019,0.13456352,-0.25252143,-0.2800028,0.44926363,-0.3359131,-0.27158,0.4296758,-0.010060135,0.09349221,0.27128163,-0.2600941,-0.23809698,0.0008097325,-0.3684506,0.09969454,0.5446899,-0.36088672,-0.4318514,-0.66098297,-0.61800843,0.071821496,0.023527108,-0.25202203,-0.24110866,-0.71594954,-0.11962794,0.4076361,0.44393894,0.17868158,-0.54275304,0.096898004,-0.11373506,0.107676215,0.4233685
mây,0.07181724,-0.36899784,0.29128087,-0.41051847,0.24235083,0.2892901,0.033363704,-0.3662457,-0.81675583,0.25852707,-0.27832082,-0.17758833,0.33709627,-0.23813365,-0.4267288,-0.29883394,-0.4160332,0.38549888,-0.18886763,-0.28122166,0.59315884,-0.3400869,-0.43052053,-0.18052807,-0.21712154,-0.2286094,-0.33488783,-0.33144125,-0.39486215,0.59785795,0.20436902,0.17674622,-0.22590238,-0.48086727,0.379082,-0.04982296,0.4813365,-0.4187275,0.17476305,-0.2482546,-0.6503052,-0.39341474,-0.1987891,0.5678164,0.0427456,0.293439,0.5488625,-0.2575551,-0.68581676,-0.66830146,0.48501757,0.3221944,-0.25669047,0.3755552,-0.29404935,0.3670882,-0.16939592,-0.18335837,-0.26340848,-0.03787948,0.2680744,0.08335943,-0.3544143,0.61900485
lai châu,0.04747456,-0.103941195,0.27552825,0.3430361,0.23173434,-0.11635392,-0.42663538,-0.08850727,-0.36389777,-0.055147387,-0.3834272,-0.39174268,-0.055447873,-0.2643558,-0.23039934,-0.4202706,0.12517503,0.6935756,0.092301294,-0.004194352,0.1480699,-0.057528056,-0.44881475,-0.434254,0.12572108,-0.33454257,-0.18024158,-0.36062217,-0.09722129,0.19520374,-0.08193568,0.14125712,-0.60693973,-0.0696297,-0.11990609,-0.29712906,0.1379237,-0.1862317,0.05963172,0.026659407,-0.030398374,0.16071843,0.052102573,0.4991034,0.38044712,0.6058376,0.5492137,-0.48116168,0.065140925,-0.17179137,0.4915888,0.2174724,-0.5361487,-0.26827523,-0.25683057,0.228178,-0.28084055,-0.37923208,0.20257103,0.25792766,-0.35663828,0.45903006,-0.15212473,0.055378485
mà còn,-0.071367845,0.11703044,0.10172444,0.43479434,-0.1743746,-0.2702827,-0.03967763,0.28897196,0.06898586,-0.08603253,-0.2512498,-0.2035777,0.15379177,-0.30070797,-0.3436033,-0.56284714,-0.09592576,0.8217891,0.28442147,0.34579852,0.22368388,-0.42496163,-0.19602565,-0.2628812,0.21998695,-0.31906506,-0.09587503,-0.17986445,0.121104635,-0.12535585,-0.044900224,-0.3002197,-0.019227276,-0.18741453,0.009705153,-0.23058213,0.37331647,0.0448496,-0.5034782,-0.11476747,-0.2854629,0.18947835,-0.19073927,0.061455484,0.19653688,0.27935335,-0.13765767,-0.086068355,0.13445708,-0.34140572,0.21100305,-0.039386135,-0.22041786,-0.12506156,0.04424909,-0.12897782,0.38147426,-0.24878505,-0.46412808,-0.27541405,-0.08180603,0.22044988,-0.17817889,0.39862537
cung,0.07908258,-0.12548926,0.10316777,0.015930185,0.3632331,-0.058661766,0.2733777,0.19868901,0.09311595,0.0104063535,-0.41268036,-0.0053797816,-0.112183385,0.26224002,-0.35200468,-0.06333781,0.03790906,0.47788993,-0.02692862,-0.07030956,0.06061136,-0.022508204,-0.21727079,0.113252066,0.15698358,-0.113272645,-0.24478346,0.09797221,0.12012695,-0.25641006,-0.052962337,0.0297284,-0.10901654,-0.23219068,0.26909107,-0.24963276,0.4409962,0.050266497,0.10710253,0.23402959,0.012274024,-0.12763116,-0.03494666,0.13289917,-0.14576371,0.010947611,-0.16262643,-0.3840027,-0.40703505,-0.19176257,0.3205236,0.5366007,-0.29540107,-0.0837099,-0.4041896,-0.014437288,0.09909781,-0.2195812,-0.038579997,0.2004546,-0.22845165,0.6576059,1.6630067e-05,0.1539761
lên,0.007254818,-0.16618203,0.236429,0.23573795,0.3353324,0.4561341,-0.29915103,0.08093486,-0.2531428,0.50207466,-0.08989352,-0.23928729,-0.0017491695,-0.38948843,0.45717216,-0.29018793,0.17997594,0.6102601,-0.0961017,0.4165147,0.12109225,0.026884243,-0.6454448,-0.23754081,0.14064133,-0.24909955,0.5099681,-0.04139404,-0.25724018,0.4232115,0.25996253,-0.25607774,-0.6946842,0.24052605,-0.17103972,-0.034191113,0.07869451,-0.24276958,-0.108856715,-0.42349067,0.067750774,-0.1400578,0.07599442,0.18364634,0.2480353,0.943378,0.5965408,-0.52504915,-0.44000202,-0.46041965,0.3862797,0.019133357,-0.4318014,-0.23637347,-0.6042863,0.18355171,-0.17886591,-0.61122656,0.2621216,-0.0014287551,-0.13186643,0.23254469,0.60036373,0.24536735
vô cùng,0.20191978,-0.35809276,0.80457795,-0.5039581,0.030535527,0.37840617,-0.16056299,-0.22061859,-0.035717797,0.19655249,-0.51581514,-0.29691535,-0.43412122,0.35809124,-0.48335302,0.09053897,-0.33013627,0.8759924,-0.37261516,-0.24535905,0.35865986,-0.23311397,-0.088591285,0.4405367,-0.24479337,0.17829764,-0.036766414,0.22653215,-0.07588996,0.05079322,-0.27662125,-0.1795487,-0.10132095,-0.0023460833,0.20701908,-0.45510018,0.59125483,0.20051758,0.5113708,0.5460663,-0.28420845,-0.3177992,-0.16886252,0.12700613,-0.24978152,0.0679815,-0.46597257,-0.82677066,-0.8301511,-0.27929553,0.11300827,0.43067333,-0.3081558,0.16143985,-0.6211491,-0.10600396,0.058698487,0.4714993,-0.002831431,-0.0037151615,-0.2327377,0.23184593,0.08067825,0.6731169
rêu phong,0.0186831,-0.49667072,0.6979641,-0.21613151,0.14438084,0.32717595,-0.3220331,-0.2989119,-0.06875059,0.3044181,-0.3915268,-0.29790914,-0.51276,0.17191938,-0.27549306,0.14318606,-0.5388364,0.92851824,-0.24766262,-0.09588372,0.40871164,-0.25259513,-0.0838068,0.36014253,-0.12736525,0.008047309,-0.006996292,0.15539289,0.04669579,0.18047021,-0.26171035,0.05783519,-0.0036886684,0.16767867,0.01768069,-0.45177662,0.66579074,0.29875666,0.2618392,0.41701528,-0.27483076,-0.3095141,-0.22471116,-0.16708265,-0.33296773,0.20593134,-0.43980917,-0.7000019,-0.6201136,-0.13633636,0.24004978,0.26179427,-0.15081006,0.12577432,-0.38623846,-0.2130964,0.10994653,0.2266647,-0.143203,0.08732404,-0.17128654,0.10965849,0.24939527,0.70177597
trôi,0.0953837,-0.28981808,0.0012769842,-0.31492627,0.28547713,0.36870626,0.10341622,-0.30764633,-0.62548316,0.2669686,-0.27576724,0.18467224,0.31733862,-0.16915172,-0.26836625,-0.3320226,-0.43610883,0.38370574,-0.23455971,-0.41144612,0.5192501,-0.5231326,-0.54691494,-0.16163725,-0.05712884,-0.2131088,-0.39999393,-0.38180232,-0.31104195,0.39213052,0.36023813,0.19921969,-0.27085224,-0.65318847,0.5635127,-0.2190213,0.5408253,-0.49543193,0.1109096,-0.21260533,-0.6645856,-0.35463646,-0.23891829,0.4002442,0.0077120652,0.21395265,0.39618245,-0.2682444,-0.76229286,-0.8326389,0.532739,0.13789459,-0.23207158,0.31380057,-0.38031706,0.25403014,-0.0020467015,-0.16792403,-0.4171584,-0.27691075,0.43793646,0.16776794,-0.30568737,0.573646
thứ,-0.05250445,0.0059144087,-0.20594837,0.27463913,0.2881657,0.05351457,0.09022449,0.05049235,0.21394366,0.02274593,-0.4262595,0.18835112,-0.093983114,-0.22350827,-0.028190956,-0.122413754,-0.088112,0.6539309,-0.15816031,-0.14551057,-0.082074,-0.25758815,-0.21494572,-0.25990194,0.26727128,-0.38058144,-0.2607186,-0.057152,-0.14201216,-0.37092328,0.021409886,0.18913761,-0.22669837,-0.20610738,0.3743927,-0.11099613,0.3126928,-0.119096085,-0.19637734,0.17743975,0.1620063,0.042179868,-0.086547665,0.0870005,0.04654874,0.1178252,-0.14721598,-0.2813544,0.091932006,-0.5139159,0.39265686,0.17355755,-0.039198406,-0.33624005,-0.45567212,-0.21978569,0.14959744,-0.46921733,0.12097778,-0.16078217,-0.26001728,0.53225005,0.12066202,-0.077055626
tìm,-0.114423186,0.1255612,0.24209797,0.40700823,-0.015244364,-0.021658078,-0.17269515,0.29254663,0.15010248,-0.13253239,-0.124167174,0.076168135,-0.07986604,-0.36373812,-0.11455211,-0.5821226,-0.031021195,0.7794941,0.23009291,0.02621677,0.12062795,-0.38174066,-0.14007597,-0.27139223,0.26706064,-0.19152819,-0.2796784,-0.195394,0.06461549,-0.25641704,0.07523051,-0.24941474,-0.1682428,-0.32899433,0.06637314,-0.075987,0.21143244,0.25859094,-0.5046364,-0.2834789,-0.42347825,0.25258565,-0.027766826,0.037426688,0.2197334,0.47196797,-0.10759361,-0.11427012,-0.031962954,-0.66724414,0.1523064,-0.24136172,-0.17198092,-0.033830818,-0.21757889,0.011309535,0.1767281,-0.16737832,-0.4323589,-0.42297468,-0.07360957,0.11579193,-0.20036547,0.40444538
dựng đứng,0.30227748,-0.09531208,0.9387622,-0.42784455,0.09394332,0.1788972,0.47115734,0.19174726,-0.08945786,0.13420255,-0.52323043,-0.5167088,-0.18135083,0.35083306,-0.4220265,-0.078741595,0.23838165,0.671989,0.036796343,0.32549727,0.251195,0.052400336,-0.040268824,0.42695597,0.0010850152,0.062357336,0.08516444,0.36264944,0.14918809,-0.07156195,-0.2617262,-0.5173893,0.12161984,-0.049202558,0.04370105,-0.14285362,0.4882822,0.33575323,0.5318896,0.1217638,-0.22579393,-0.33749902,-0.15026891,0.20788252,0.015117013,0.29564047,-0.2699308,-0.73575985,-0.8528686,-0.022219177,0.30540383,0.79882896,-0.521458,-0.011086811,-0.57279235,0.0015107933,0.31050867,0.15671761,-0.024632175,0.21892755,-0.3280456,0.5761521,0.10157373,0.7674455
đặc biệt,-0.00925412,-0.39601907,0.38948047,-0.14563309,0.06363425,0.22827171,-0.102785,-0.052060936,-0.124772966,0.30787557,-0.14868304,-0.090694055,-0.20347115,0.0016179655,-0.08529147,0.053934965,-0.40929735,0.5915277,0.014108952,0.060195222,0.34018716,-0.27529925,-0.17269994,0.25436705,0.01103233,-0.016393026,0.07851207,0.11077258,0.06387424,0.101321794,0.0012703225,-0.020186543,0.12417215,0.09841268,-0.07342434,-0.25159308,0.5276342,0.1801069,0.016612206,0.020912647,-0.3525458,-0.23929848,-0.21796547,-0.208047,-0.21496257,0.31200185,-0.2596393,-0.3245071,-0.5189157,-0.1818277,0.24836919,0.09360988,-0.19071685,0.08318393,-0.148131,-0.08723868,0.25548297,0.07161098,-0.24781543,-0.067797944,0.10107415,0.019174343,0.15199478,0.64369357
nhất,-0.15423343,-0.32885495,0.14260909,0.27617154,0.54585296,0.09137851,0.16595623,0.13840914,0.31531802,0.09487484,-0.29255435,-0.019630251,-0.32208398,0.08071755,-0.0697186,0.08622794,-0.08181005,0.7133656,0.016671782,-0.06228701,-0.021221723,-0.08614835,-0.10017885,0.099803,0.34617132,-0.26824185,-0.2283076,0.13276768,0.057139732,-0.37215132,-0.1115302,0.18742132,-0.057601254,-0.084322535,0.25729316,-0.2012202,0.5451279,0.23522232,-0.01957633,0.13197227,0.14028135,-0.04188721,-0.04815895,-0.058287326,-0.3091905,0.30263263,-0.3028013,-0.4582165,-0.24179286,-0.15142332,0.46690226,0.4710901,-0.12527211,-0.10074899,-0.4654533,-0.1282882,-0.020028029,-0.41368994,-0.010142224,0.21058334,-0.3332047,0.68737394,0.42336318,0.24543063
chân,0.039764762,-0.2605521,-0.1698048,-0.2212629,0.18479823,0.26881284,0.03034185,-0.28075102,-0.50590056,0.124287434,-0.25455797,0.2000187,0.30153275,-0.13231288,-0.269148,-0.19970821,-0.35017502,0.40578654,-0.15324451,-0.40801245,0.44593,-0.45582542,-0.5168362,-0.0923798,-0.054790463,-0.21101709,-0.3518162,-0.4122872,-0.3113349,0.24334721,0.3235507,0.20070112,-0.30143565,-0.5735105,0.40092498,-0.2751899,0.44709703,-0.48758802,0.089684494,-0.0509061,-0.48114824,-0.25820312,-0.29323658,0.25861123,-0.00086716714,0.18318048,0.42394006,-0.2534041,-0.5479169,-0.70435756,0.46509477,0.08577499,-0.298832,0.1307418,-0.26850447,0.24449694,0.010313894,-0.15875252,-0.22481085,-0.27981028,0.32665753,0.21926413,-0.2877837,0.38744333
này,-0.0059226598,-0.082793236,-0.46409336,0.102016844,0.1852009,-0.057980422,0.3948003,0.18169819,0.22908255,0.13891606,-0.4724683,0.07421924,0.17664443,-0.031311445,-0.24868713,-0.032484118,-0.25191218,0.7420161,-0.0850902,0.09492552,0.11959818,-0.45641714,-0.37290102,-0.10173515,0.28882217,-0.36140236,-0.14513338,-0.052994747,-0.14648515,-0.31849933,0.07524097,0.07162587,-0.109075256,-0.27261823,0.53327966,-0.29592,0.55494934,-0.3095435,-0.28640628,0.2672522,0.16937374,-0.20147793,-0.34133756,-0.054126967,-0.23640868,-0.12475049,-0.329909,-0.24771528,-0.22261548,-0.42155114,0.3969871,0.42011356,-0.122628406,-0.36784777,-0.27567884,-0.23631877,0.60853374,-0.5954551,-0.1910172,-0.2626208,-0.19536231,0.69167805,0.16691208,0.06389874
